Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range,Support,Resistance,Open,High,Low,Close,Range_Flag
2025-07-02,Wednesday,July,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27231.4,28207.02,26847.71,1:2.54,3.58%,BULLISH,Double Bottom | Reversal Expected,25875,26875,UPSIDE: 171 points,FII flows remain positive | Foreign buying continues,25875 - 26875,25875.0,26875.0,25588.3,25608.1,25378.75,25453.4,BREACHED_BELOW
2025-07-03,Thursday,July,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26838.8,27676.62,26456.93,1:2.19,3.12%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25975,26812,UPSIDE: 167 points,Energy stocks leading | Oil majors positive on crude rally,25975 - 26812,25975.0,26812.0,25505.1,25587.5,25384.35,25405.3,BREACHED_BELOW
2025-07-04,Friday,July,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27073.2,26276.21,27536.38,1:1.72,2.94%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25987,26980,DOWNSIDE: 146 points,"FMCG holding support | ITC, HUL steady amid volatility",25987 - 26980,25987.0,26980.0,25428.85,25470.25,25331.65,25461.0,BREACHED_BELOW
2025-07-07,Monday,July,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27376.6,28709.8,26881.36,1:2.69,4.87%,STRONG BULLISH,Moving Average Crossover | Trend Change,25927,26981,UPSIDE: 62 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25927 - 26981,25927.0,26981.0,25450.45,25489.8,25407.25,25461.3,BREACHED_BELOW
2025-07-08,Tuesday,July,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26671.0,27882.81,26352.74,1:3.81,4.54%,NEUTRAL,RSI Overbought | Consolidation Zone,25996,26887,UPSIDE: 100 points,"Chemical sector focus | Atul, Bayer gains on exports",25996 - 26887,25996.0,26887.0,25427.85,25548.05,25424.15,25522.5,BREACHED_BELOW
2025-07-09,Wednesday,July,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27405.4,28459.53,26999.57,1:2.6,3.85%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25827,26949,UPSIDE: 55 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25827 - 26949,25827.0,26949.0,25514.6,25548.7,25424.35,25476.1,BREACHED_BELOW
2025-07-10,Thursday,July,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27317.8,26359.5,27841.94,1:1.83,3.51%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25961,26945,DOWNSIDE: 144 points,Cement stocks stable | UltraTech holding ground,25961 - 26945,25961.0,26945.0,25511.65,25524.05,25340.45,25355.25,BREACHED_BELOW
2025-07-11,Friday,July,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27051.2,26505.68,27461.05,1:1.33,2.02%,BULLISH,Triangle Breakout | Directional Move,25934,26835,DOWNSIDE: 161 points,"Chemical sector focus | Atul, Bayer gains on exports",25934 - 26835,25934.0,26835.0,25255.5,25322.45,25129.0,25149.85,BREACHED_BELOW
2025-07-14,Monday,July,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26537.6,27145.19,26209.98,1:1.85,2.29%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25936,26891,UPSIDE: 67 points,FII flows remain positive | Foreign buying continues,25936 - 26891,25936.0,26891.0,25149.5,25151.1,25001.95,25082.3,BREACHED_BELOW
2025-07-15,Tuesday,July,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27182.0,25859.72,27600.76,1:3.16,4.86%,BULLISH,Bullish Engulfing | Support at 26000,25961,26997,DOWNSIDE: 124 points,"FMCG holding support | ITC, HUL steady amid volatility",25961 - 26997,25961.0,26997.0,25089.5,25245.2,25088.45,25195.8,BREACHED_BELOW
2025-07-16,Wednesday,July,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26899.4,25888.0,27319.22,1:2.41,3.76%,STRONG BULLISH,Bearish Divergence | Profit Taking,25930,26947,DOWNSIDE: 191 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25930 - 26947,25930.0,26947.0,25196.6,25255.3,25121.05,25212.05,BREACHED_BELOW
2025-07-17,Thursday,July,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26837.8,27972.59,26474.93,1:3.13,4.23%,NEUTRAL,Breakout above 26500 | Momentum Building,25983,26970,UPSIDE: 163 points,"Chemical sector focus | Atul, Bayer gains on exports",25983 - 26970,25983.0,26970.0,25230.75,25238.35,25101.0,25111.45,BREACHED_BELOW
2025-07-18,Friday,July,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27362.2,28354.38,26983.5,1:2.62,3.63%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25976,26804,UPSIDE: 82 points,FII flows remain positive | Foreign buying continues,25976 - 26804,25976.0,26804.0,25108.55,25144.6,24918.65,24968.4,BREACHED_BELOW
2025-07-21,Monday,July,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26760.6,25712.94,27145.19,1:2.72,3.91%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25920,26895,DOWNSIDE: 169 points,Cement stocks stable | UltraTech holding ground,25920 - 26895,25920.0,26895.0,24999.0,25111.4,24882.3,25090.7,BREACHED_BELOW
2025-07-22,Tuesday,July,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26797.0,26177.88,27292.91,1:1.25,2.31%,NEUTRAL,Double Bottom | Reversal Expected,25852,26877,DOWNSIDE: 174 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25852 - 26877,25852.0,26877.0,25166.65,25182.0,25035.55,25060.9,BREACHED_BELOW
2025-07-23,Wednesday,July,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26561.4,27592.84,26258.29,1:3.4,3.88%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25927,26914,UPSIDE: 55 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25927 - 26914,25927.0,26914.0,25139.35,25233.5,25085.5,25219.9,BREACHED_BELOW
2025-07-24,Thursday,July,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26784.8,27548.29,26492.5,1:2.61,2.85%,BULLISH,Higher High-Higher Low | Bull Run Continues,25817,26981,UPSIDE: 176 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25817 - 26981,25817.0,26981.0,25243.3,25246.25,25018.7,25062.1,BREACHED_BELOW
2025-07-25,Friday,July,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26620.2,25353.7,26913.45,1:4.32,4.76%,NEUTRAL,Triangle Breakout | Directional Move,25889,26945,DOWNSIDE: 71 points,DII support strong | Domestic funds accumulating,25889 - 26945,25889.0,26945.0,25010.35,25010.35,24806.35,24837.0,BREACHED_BELOW
2025-07-28,Monday,July,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27076.6,25930.28,27390.45,1:3.65,4.23%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25896,26860,DOWNSIDE: 139 points,Cement stocks stable | UltraTech holding ground,25896 - 26860,25896.0,26860.0,24782.45,24889.2,24646.6,24680.9,BREACHED_BELOW
2025-07-29,Tuesday,July,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26625.0,25758.97,26915.08,1:2.99,3.25%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25857,26997,DOWNSIDE: 187 points,"Chemical sector focus | Atul, Bayer gains on exports",25857 - 26997,25857.0,26997.0,24609.65,24847.15,24598.6,24821.1,BREACHED_BELOW
2025-07-30,Wednesday,July,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26769.4,25856.57,27218.63,1:2.03,3.41%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25948,26819,DOWNSIDE: 101 points,"Chemical sector focus | Atul, Bayer gains on exports",25948 - 26819,25948.0,26819.0,24890.4,24902.3,24771.95,24855.05,BREACHED_BELOW
2025-07-31,Thursday,July,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27268.8,26065.68,27577.44,1:3.9,4.41%,STRONG BULLISH,Bearish Divergence | Profit Taking,25902,26806,DOWNSIDE: 61 points,Telecom strength | Bharti Airtel gains on tariff hikes,25902 - 26806,25902.0,26806.0,24642.25,24956.5,24635.0,24768.35,BREACHED_BELOW
2025-08-01,Friday,August,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26735.2,27894.19,26324.72,1:2.82,4.34%,NEUTRAL,Breakout above 26500 | Momentum Building,25911,26842,UPSIDE: 110 points,"FMCG holding support | ITC, HUL steady amid volatility",25911 - 26842,25911.0,26842.0,24734.9,24784.15,24535.05,24565.35,BREACHED_BELOW
2025-08-04,Monday,August,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27576.6,26725.81,27994.54,1:2.04,3.09%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25813,26957,DOWNSIDE: 143 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25813 - 26957,25813.0,26957.0,24596.05,24736.25,24554.0,24722.75,BREACHED_BELOW
2025-08-05,Tuesday,August,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27031.0,26474.15,27443.12,1:1.35,2.06%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25987,26892,DOWNSIDE: 62 points,Energy stocks leading | Oil majors positive on crude rally,25987 - 26892,25987.0,26892.0,24720.25,24733.1,24590.3,24649.55,BREACHED_BELOW
2025-08-06,Wednesday,August,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27486.4,28821.43,27032.71,1:2.94,4.86%,NEUTRAL,Bullish Engulfing | Support at 26000,25916,26970,UPSIDE: 128 points,Q3 earnings season | Corporate profits robust,25916 - 26970,25916.0,26970.0,24641.35,24671.4,24539.2,24574.2,BREACHED_BELOW
2025-08-07,Thursday,August,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27232.8,26235.89,27558.26,1:3.06,3.66%,STRONG BULLISH,Head & Shoulders | Downside Risk,25958,26866,DOWNSIDE: 120 points,"Chemical sector focus | Atul, Bayer gains on exports",25958 - 26866,25958.0,26866.0,24464.2,24634.2,24344.15,24596.15,BREACHED_BELOW
2025-08-08,Friday,August,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26856.2,28053.23,26434.96,1:2.84,4.46%,BULLISH,Golden Cross | Resistance at 27000,25828,26973,UPSIDE: 73 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25828 - 26973,25828.0,26973.0,24544.25,24585.5,24337.5,24363.3,BREACHED_BELOW
2025-08-11,Monday,August,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27502.6,26584.53,27914.01,1:2.23,3.34%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25933,26896,DOWNSIDE: 148 points,DII support strong | Domestic funds accumulating,25933 - 26896,25933.0,26896.0,24371.5,24600.85,24347.45,24585.05,BREACHED_BELOW
2025-08-12,Tuesday,August,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26946.0,28135.67,26496.02,1:2.64,4.42%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25851,27000,UPSIDE: 151 points,Cement stocks stable | UltraTech holding ground,25851 - 27000,25851.0,27000.0,24563.35,24702.6,24465.65,24487.4,BREACHED_BELOW
2025-08-13,Wednesday,August,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27070.4,25955.79,27505.17,1:2.56,4.12%,BULLISH,Golden Cross | Resistance at 27000,25956,26911,DOWNSIDE: 106 points,"Realty sector gaining traction | DLF, Oberoi up",25956 - 26911,25956.0,26911.0,24586.2,24664.55,24535.25,24619.35,BREACHED_BELOW
2025-08-14,Thursday,August,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26922.8,27881.33,26571.46,1:2.73,3.56%,NEUTRAL,Bearish Divergence | Profit Taking,25985,26937,UPSIDE: 142 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25985 - 26937,25985.0,26937.0,24607.25,24673.65,24596.9,24631.3,BREACHED_BELOW
2025-08-18,Monday,August,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27563.2,26504.42,27891.26,1:3.23,3.84%,NEUTRAL,Head & Shoulders | Downside Risk,25835,26958,DOWNSIDE: 172 points,Energy stocks leading | Oil majors positive on crude rally,25835 - 26958,25835.0,26958.0,24938.2,25022.0,24852.85,24876.95,BREACHED_BELOW
2025-08-19,Tuesday,August,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26925.6,25816.51,27249.56,1:3.42,4.12%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25937,26854,DOWNSIDE: 58 points,"Chemical sector focus | Atul, Bayer gains on exports",25937 - 26854,25937.0,26854.0,24891.35,25012.65,24873.95,24980.65,BREACHED_BELOW
2025-08-20,Wednesday,August,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26933.0,28278.05,26650.4,1:4.76,4.99%,NEUTRAL,Triangle Breakout | Directional Move,26000,26851,UPSIDE: 84 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",26000 - 26851,26000.0,26851.0,24965.8,25088.7,24929.7,25050.55,BREACHED_BELOW
2025-08-21,Thursday,August,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27365.4,28059.19,26821.43,1:1.28,2.54%,NEUTRAL,Golden Cross | Resistance at 27000,25967,26947,UPSIDE: 61 points,DII support strong | Domestic funds accumulating,25967 - 26947,25967.0,26947.0,25142.0,25153.65,25054.9,25083.75,BREACHED_BELOW
2025-08-22,Friday,August,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26692.8,27561.15,26336.75,1:2.44,3.25%,NEUTRAL,Triangle Breakout | Directional Move,25973,26979,UPSIDE: 173 points,Energy stocks leading | Oil majors positive on crude rally,25973 - 26979,25973.0,26979.0,25064.15,25084.85,24859.15,24870.1,BREACHED_BELOW
2025-08-25,Monday,August,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27576.2,28632.34,27196.71,1:2.78,3.83%,BULLISH,Head & Shoulders | Downside Risk,25811,26982,UPSIDE: 94 points,"Realty sector gaining traction | DLF, Oberoi up",25811 - 26982,25811.0,26982.0,24949.15,25021.55,24894.35,24967.75,BREACHED_BELOW
2025-08-26,Tuesday,August,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27175.6,26344.96,27576.02,1:2.07,3.06%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25855,26981,DOWNSIDE: 200 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25855 - 26981,25855.0,26981.0,24899.5,24919.65,24689.6,24712.05,BREACHED_BELOW
2025-08-28,Thursday,August,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27054.0,27850.43,26563.58,1:1.62,2.94%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25992,26915,UPSIDE: 171 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25992 - 26915,25992.0,26915.0,24695.8,24702.65,24481.6,24500.9,BREACHED_BELOW
2025-08-29,Friday,August,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27260.4,26466.96,27560.22,1:2.65,2.91%,BULLISH,Support Breach | Watch 25800,25834,26859,DOWNSIDE: 198 points,Cement stocks stable | UltraTech holding ground,25834 - 26859,25834.0,26859.0,24466.7,24572.45,24404.7,24426.85,BREACHED_BELOW
2025-09-01,Monday,September,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26745.8,25844.2,27124.66,1:2.38,3.37%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25896,26921,DOWNSIDE: 132 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25896 - 26921,25896.0,26921.0,24432.7,24635.6,24432.7,24625.05,BREACHED_BELOW
2025-09-02,Tuesday,September,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26747.2,27321.02,26346.68,1:1.43,2.15%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25823,26958,UPSIDE: 118 points,"Realty sector gaining traction | DLF, Oberoi up",25823 - 26958,25823.0,26958.0,24653.0,24756.1,24522.35,24579.6,BREACHED_BELOW
2025-09-03,Wednesday,September,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26922.6,27569.35,26522.38,1:1.62,2.4%,NEUTRAL,Double Bottom | Reversal Expected,25994,26930,UPSIDE: 126 points,"Chemical sector focus | Atul, Bayer gains on exports",25994 - 26930,25994.0,26930.0,24616.5,24737.05,24533.2,24715.05,BREACHED_BELOW
2025-09-04,Thursday,September,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27595.0,28464.4,27226.67,1:2.36,3.15%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25988,26898,UPSIDE: 72 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25988 - 26898,25988.0,26898.0,24980.75,24980.75,24708.2,24734.3,BREACHED_BELOW
2025-09-05,Friday,September,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27361.4,26690.65,27855.21,1:1.36,2.45%,NEUTRAL/BEARISH,Golden Cross | Resistance at 27000,25924,26956,DOWNSIDE: 112 points,"FMCG holding support | ITC, HUL steady amid volatility",25924 - 26956,25924.0,26956.0,24818.85,24832.35,24621.6,24741.0,BREACHED_BELOW
2025-09-08,Monday,September,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27210.8,25906.6,27630.65,1:3.11,4.79%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25946,26845,DOWNSIDE: 118 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25946 - 26845,25946.0,26845.0,24802.6,24885.5,24751.55,24773.15,BREACHED_BELOW
2025-09-09,Tuesday,September,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27418.2,26196.64,27891.29,1:2.58,4.46%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25844,26804,DOWNSIDE: 149 points,"FMCG holding support | ITC, HUL steady amid volatility",25844 - 26804,25844.0,26804.0,24864.1,24891.8,24814.0,24868.6,BREACHED_BELOW
2025-09-10,Wednesday,September,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27046.6,26489.8,27483.18,1:1.28,2.06%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25877,26988,DOWNSIDE: 197 points,"Realty sector gaining traction | DLF, Oberoi up",25877 - 26988,25877.0,26988.0,24991.0,25035.7,24915.05,24973.1,BREACHED_BELOW
2025-09-11,Thursday,September,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26928.0,26119.89,27208.71,1:2.88,3.0%,NEUTRAL,RSI Overbought | Consolidation Zone,25866,26880,DOWNSIDE: 181 points,Cement stocks stable | UltraTech holding ground,25866 - 26880,25866.0,26880.0,24945.5,25037.3,24940.15,25005.5,BREACHED_BELOW
2025-09-12,Friday,September,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27150.4,28284.66,26737.86,1:2.75,4.18%,STRONG BULLISH,Golden Cross | Resistance at 27000,25951,26828,UPSIDE: 109 points,FII flows remain positive | Foreign buying continues,25951 - 26828,25951.0,26828.0,25074.45,25139.45,25038.05,25114.0,BREACHED_BELOW
2025-09-15,Monday,September,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27196.8,26451.07,27665.61,1:1.59,2.74%,NEUTRAL,Double Bottom | Reversal Expected,25928,26940,DOWNSIDE: 74 points,DII support strong | Domestic funds accumulating,25928 - 26940,25928.0,26940.0,25118.9,25138.45,25048.75,25069.2,BREACHED_BELOW
2025-09-17,Wednesday,September,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,26784.2,25737.02,27221.26,1:2.4,3.91%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25980,26863,DOWNSIDE: 67 points,"Realty sector gaining traction | DLF, Oberoi up",25980 - 26863,25980.0,26863.0,25276.6,25346.5,25275.35,25330.25,BREACHED_BELOW
2025-09-18,Thursday,September,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27520.6,28582.8,27195.35,1:3.27,3.86%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25918,26814,UPSIDE: 96 points,Telecom strength | Bharti Airtel gains on tariff hikes,25918 - 26814,25918.0,26814.0,25441.05,25448.55,25329.75,25423.6,BREACHED_BELOW
2025-09-19,Friday,September,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26982.0,27896.07,26471.16,1:1.79,3.39%,BULLISH,Higher High-Higher Low | Bull Run Continues,25990,26810,UPSIDE: 92 points,"FMCG holding support | ITC, HUL steady amid volatility",25990 - 26810,25990.0,26810.0,25410.2,25431.4,25286.3,25327.05,BREACHED_BELOW
2025-09-22,Monday,September,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27417.4,26369.56,27745.71,1:3.19,3.82%,STRONG BULLISH,Bearish Divergence | Profit Taking,25986,26847,DOWNSIDE: 166 points,Cement stocks stable | UltraTech holding ground,25986 - 26847,25986.0,26847.0,25238.1,25331.7,25151.05,25202.35,BREACHED_BELOW
2025-09-23,Tuesday,September,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27378.8,28087.55,27057.69,1:2.21,2.59%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25874,26974,UPSIDE: 88 points,FII flows remain positive | Foreign buying continues,25874 - 26974,25874.0,26974.0,25209.0,25261.9,25084.65,25169.5,BREACHED_BELOW
2025-09-24,Wednesday,September,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27401.2,28737.8,27090.56,1:4.3,4.88%,BULLISH,Higher High-Higher Low | Bull Run Continues,25829,26903,UPSIDE: 109 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25829 - 26903,25829.0,26903.0,25108.75,25149.85,25027.45,25056.9,BREACHED_BELOW
2025-09-25,Thursday,September,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27545.6,28658.47,27181.01,1:3.05,4.04%,STRONG BULLISH,Head & Shoulders | Downside Risk,25836,26992,UPSIDE: 164 points,Energy stocks leading | Oil majors positive on crude rally,25836 - 26992,25836.0,26992.0,25034.5,25092.7,24878.3,24890.85,BREACHED_BELOW
2025-09-26,Friday,September,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27189.0,26409.97,27520.14,1:2.35,2.87%,STRONG BULLISH,Triangle Breakout | Directional Move,25955,26980,DOWNSIDE: 169 points,"FMCG holding support | ITC, HUL steady amid volatility",25955 - 26980,25955.0,26980.0,24818.55,24868.6,24629.45,24654.7,BREACHED_BELOW
2025-09-29,Monday,September,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27669.4,29042.38,27313.61,1:3.86,4.96%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25935,26926,UPSIDE: 132 points,Q3 earnings season | Corporate profits robust,25935 - 26926,25935.0,26926.0,24728.55,24791.3,24606.2,24634.9,BREACHED_BELOW
2025-09-30,Tuesday,September,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27740.8,27121.86,28260.7,1:1.19,2.23%,NEUTRAL,Support Breach | Watch 25800,25913,26874,DOWNSIDE: 104 points,"FMCG holding support | ITC, HUL steady amid volatility",25913 - 26874,25913.0,26874.0,24691.95,24731.8,24587.7,24611.1,BREACHED_BELOW
2025-10-01,Wednesday,October,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27565.2,28197.24,27132.04,1:1.46,2.29%,BULLISH,Bullish Engulfing | Support at 26000,25805,26812,UPSIDE: 145 points,"Realty sector gaining traction | DLF, Oberoi up",25805 - 26812,25805.0,26812.0,24620.55,24867.95,24605.95,24836.3,BREACHED_BELOW
2025-10-03,Friday,October,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27159.6,26389.08,27602.57,1:1.74,2.84%,BULLISH,Moving Average Crossover | Trend Change,25851,26833,DOWNSIDE: 99 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25851 - 26833,25851.0,26833.0,24759.55,24904.8,24747.55,24894.25,BREACHED_BELOW
2025-10-06,Monday,October,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27812.0,28746.81,27443.5,1:2.54,3.36%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25806,26944,UPSIDE: 198 points,"FMCG holding support | ITC, HUL steady amid volatility",25806 - 26944,25806.0,26944.0,24916.55,25095.95,24881.65,25077.65,BREACHED_BELOW
2025-10-07,Tuesday,October,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27138.4,27943.04,26721.5,1:1.93,2.96%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25918,26984,UPSIDE: 139 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25918 - 26984,25918.0,26984.0,25085.3,25220.9,25076.3,25108.3,BREACHED_BELOW
2025-10-08,Wednesday,October,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27210.8,28194.54,26713.52,1:1.98,3.62%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25853,26928,UPSIDE: 177 points,"FMCG holding support | ITC, HUL steady amid volatility",25853 - 26928,25853.0,26928.0,25079.75,25192.5,25008.5,25046.15,BREACHED_BELOW
2025-10-09,Thursday,October,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27283.2,26305.57,27717.06,1:2.25,3.58%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25894,26821,DOWNSIDE: 109 points,Telecom strength | Bharti Airtel gains on tariff hikes,25894 - 26821,25894.0,26821.0,25074.3,25199.25,25024.3,25181.8,BREACHED_BELOW
2025-10-10,Friday,October,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27501.6,28084.32,27205.08,1:1.97,2.12%,STRONG BULLISH,Golden Cross | Resistance at 27000,25875,26932,UPSIDE: 152 points,FII flows remain positive | Foreign buying continues,25875 - 26932,25875.0,26932.0,25167.65,25330.75,25156.85,25285.35,BREACHED_BELOW
2025-10-13,Monday,October,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27014.0,25812.34,27503.23,1:2.46,4.45%,BULLISH,Triangle Breakout | Directional Move,25837,26938,DOWNSIDE: 111 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25837 - 26938,25837.0,26938.0,25177.3,25267.3,25152.3,25227.35,BREACHED_BELOW
2025-10-14,Tuesday,October,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27387.4,28205.52,27038.68,1:2.35,2.99%,NEUTRAL,Moving Average Crossover | Trend Change,25858,26829,UPSIDE: 188 points,"FMCG holding support | ITC, HUL steady amid volatility",25858 - 26829,25858.0,26829.0,25277.55,25310.35,25060.55,25145.5,BREACHED_BELOW
2025-10-15,Wednesday,October,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27376.8,28550.48,26853.02,1:2.24,4.29%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25853,26970,UPSIDE: 91 points,"Realty sector gaining traction | DLF, Oberoi up",25853 - 26970,25853.0,26970.0,25181.95,25365.15,25159.35,25323.55,BREACHED_BELOW
2025-10-16,Thursday,October,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27170.2,25833.44,27476.53,1:4.36,4.92%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25874,26927,DOWNSIDE: 172 points,"FMCG holding support | ITC, HUL steady amid volatility",25874 - 26927,25874.0,26927.0,25394.9,25625.4,25376.85,25585.3,BREACHED_BELOW
