Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range,Support,Resistance,Open,High,Low,Close,Range_Flag
2025-07-07,Monday,July,9:00 AM - MARKET OPEN,ET Now,SELL,26932.6,25840.7,27396.44,1:2.35,4.05%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25853,26937,DOWNSIDE: 88 points,DII support strong | Domestic funds accumulating,25853 - 26937,25853.0,26937.0,25450.45,25489.8,25407.25,25461.3,BREACHED_BELOW
2025-07-08,Tuesday,July,9:00 AM - MARKET OPEN,ET Now,SELL,27311.0,25994.73,27808.98,1:2.64,4.82%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25850,26967,DOWNSIDE: 88 points,FII flows remain positive | Foreign buying continues,25850 - 26967,25850.0,26967.0,25427.85,25548.05,25424.15,25522.5,BREACHED_BELOW
2025-07-09,Wednesday,July,9:00 AM - MARKET OPEN,ET Now,BUY,26814.4,28137.53,26398.1,1:3.18,4.93%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25960,26993,UPSIDE: 80 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25960 - 26993,25960.0,26993.0,25514.6,25548.7,25424.35,25476.1,BREACHED_BELOW
2025-07-10,Thursday,July,9:00 AM - MARKET OPEN,ET Now,SELL,27110.8,26486.85,27560.0,1:1.39,2.3%,BULLISH,Breakout above 26500 | Momentum Building,25953,26954,DOWNSIDE: 53 points,"FMCG holding support | ITC, HUL steady amid volatility",25953 - 26954,25953.0,26954.0,25511.65,25524.05,25340.45,25355.25,BREACHED_BELOW
2025-07-11,Friday,July,9:00 AM - MARKET OPEN,ET Now,BUY,27410.2,28002.41,27025.3,1:1.54,2.16%,STRONG BULLISH,Moving Average Crossover | Trend Change,25889,26960,UPSIDE: 131 points,"Chemical sector focus | Atul, Bayer gains on exports",25889 - 26960,25889.0,26960.0,25255.5,25322.45,25129.0,25149.85,BREACHED_BELOW
2025-07-14,Monday,July,9:00 AM - MARKET OPEN,ET Now,BUY,26922.6,27834.66,26526.64,1:2.3,3.39%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25920,26924,UPSIDE: 150 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25920 - 26924,25920.0,26924.0,25149.5,25151.1,25001.95,25082.3,BREACHED_BELOW
2025-07-15,Tuesday,July,9:00 AM - MARKET OPEN,ET Now,BUY,26547.0,27554.51,26210.01,1:2.99,3.8%,BULLISH,Breakout above 26500 | Momentum Building,25868,26955,UPSIDE: 118 points,Telecom strength | Bharti Airtel gains on tariff hikes,25868 - 26955,25868.0,26955.0,25089.5,25245.2,25088.45,25195.8,BREACHED_BELOW
2025-07-16,Wednesday,July,9:00 AM - MARKET OPEN,ET Now,SELL,26921.4,26103.79,27292.76,1:2.2,3.04%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25998,26882,DOWNSIDE: 133 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25998 - 26882,25998.0,26882.0,25196.6,25255.3,25121.05,25212.05,BREACHED_BELOW
2025-07-17,Thursday,July,9:00 AM - MARKET OPEN,ET Now,BUY,27134.8,28129.11,26676.69,1:2.17,3.66%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25953,26975,UPSIDE: 106 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25953 - 26975,25953.0,26975.0,25230.75,25238.35,25101.0,25111.45,BREACHED_BELOW
2025-07-18,Friday,July,9:00 AM - MARKET OPEN,ET Now,SELL,27464.2,26266.99,27865.21,1:2.99,4.36%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25985,26984,DOWNSIDE: 61 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25985 - 26984,25985.0,26984.0,25108.55,25144.6,24918.65,24968.4,BREACHED_BELOW
2025-07-21,Monday,July,9:00 AM - MARKET OPEN,ET Now,BUY,26715.6,27540.51,26220.48,1:1.67,3.09%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25874,26982,UPSIDE: 175 points,Cement stocks stable | UltraTech holding ground,25874 - 26982,25874.0,26982.0,24999.0,25111.4,24882.3,25090.7,BREACHED_BELOW
2025-07-22,Tuesday,July,9:00 AM - MARKET OPEN,ET Now,BUY,26712.0,27818.54,26271.17,1:2.51,4.14%,BULLISH,RSI Overbought | Consolidation Zone,25899,26871,UPSIDE: 152 points,"FMCG holding support | ITC, HUL steady amid volatility",25899 - 26871,25899.0,26871.0,25166.65,25182.0,25035.55,25060.9,BREACHED_BELOW
2025-07-23,Wednesday,July,9:00 AM - MARKET OPEN,ET Now,BUY,26849.4,27519.51,26529.28,1:2.09,2.5%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25890,26877,UPSIDE: 94 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25890 - 26877,25890.0,26877.0,25139.35,25233.5,25085.5,25219.9,BREACHED_BELOW
2025-07-24,Thursday,July,9:00 AM - MARKET OPEN,ET Now,BUY,27015.8,27994.95,26528.3,1:2.01,3.62%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25893,26810,UPSIDE: 115 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25893 - 26810,25893.0,26810.0,25243.3,25246.25,25018.7,25062.1,BREACHED_BELOW
2025-07-25,Friday,July,9:00 AM - MARKET OPEN,ET Now,BUY,26656.2,27738.53,26339.3,1:3.42,4.06%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25873,26845,UPSIDE: 124 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25873 - 26845,25873.0,26845.0,25010.35,25010.35,24806.35,24837.0,BREACHED_BELOW
2025-07-28,Monday,July,9:00 AM - MARKET OPEN,ET Now,SELL,26994.6,25656.72,27432.68,1:3.05,4.96%,NEUTRAL,Triangle Breakout | Directional Move,25821,26889,DOWNSIDE: 76 points,Cement stocks stable | UltraTech holding ground,25821 - 26889,25821.0,26889.0,24782.45,24889.2,24646.6,24680.9,BREACHED_BELOW
2025-07-29,Tuesday,July,9:00 AM - MARKET OPEN,ET Now,SELL,27230.0,25954.99,27549.8,1:3.99,4.68%,NEUTRAL,Golden Cross | Resistance at 27000,25893,26979,DOWNSIDE: 160 points,"Chemical sector focus | Atul, Bayer gains on exports",25893 - 26979,25893.0,26979.0,24609.65,24847.15,24598.6,24821.1,BREACHED_BELOW
2025-07-30,Wednesday,July,9:00 AM - MARKET OPEN,ET Now,BUY,27142.4,28155.57,26715.87,1:2.38,3.73%,NEUTRAL,Breakout above 26500 | Momentum Building,25804,26903,UPSIDE: 78 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25804 - 26903,25804.0,26903.0,24890.4,24902.3,24771.95,24855.05,BREACHED_BELOW
2025-07-31,Thursday,July,9:00 AM - MARKET OPEN,ET Now,BUY,27260.8,28618.03,26967.42,1:4.63,4.98%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25875,26945,UPSIDE: 54 points,Cement stocks stable | UltraTech holding ground,25875 - 26945,25875.0,26945.0,24642.25,24956.5,24635.0,24768.35,BREACHED_BELOW
2025-08-01,Friday,August,9:00 AM - MARKET OPEN,ET Now,BUY,27505.2,28124.41,27228.58,1:2.24,2.25%,STRONG BULLISH,Double Bottom | Reversal Expected,25832,26865,UPSIDE: 93 points,"Realty sector gaining traction | DLF, Oberoi up",25832 - 26865,25832.0,26865.0,24734.9,24784.15,24535.05,24565.35,BREACHED_BELOW
2025-08-04,Monday,August,9:00 AM - MARKET OPEN,ET Now,SELL,27109.6,26431.56,27544.82,1:1.56,2.5%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25907,26809,DOWNSIDE: 139 points,FII flows remain positive | Foreign buying continues,25907 - 26809,25907.0,26809.0,24596.05,24736.25,24554.0,24722.75,BREACHED_BELOW
2025-08-05,Tuesday,August,9:00 AM - MARKET OPEN,ET Now,SELL,27096.0,26238.92,27483.49,1:2.21,3.16%,NEUTRAL,Support Breach | Watch 25800,25891,26999,DOWNSIDE: 104 points,Cement stocks stable | UltraTech holding ground,25891 - 26999,25891.0,26999.0,24720.25,24733.1,24590.3,24649.55,BREACHED_BELOW
2025-08-06,Wednesday,August,9:00 AM - MARKET OPEN,ET Now,SELL,26670.4,26111.32,26977.56,1:1.82,2.1%,NEUTRAL,Moving Average Crossover | Trend Change,25975,26835,DOWNSIDE: 155 points,"Realty sector gaining traction | DLF, Oberoi up",25975 - 26835,25975.0,26835.0,24641.35,24671.4,24539.2,24574.2,BREACHED_BELOW
2025-08-07,Thursday,August,9:00 AM - MARKET OPEN,ET Now,BUY,27555.8,28687.98,27059.68,1:2.28,4.11%,BULLISH,Bearish Divergence | Profit Taking,25978,26884,UPSIDE: 82 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25978 - 26884,25978.0,26884.0,24464.2,24634.2,24344.15,24596.15,BREACHED_BELOW
2025-08-08,Friday,August,9:00 AM - MARKET OPEN,ET Now,SELL,27114.2,26455.4,27507.71,1:1.67,2.43%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25966,26891,DOWNSIDE: 65 points,FII flows remain positive | Foreign buying continues,25966 - 26891,25966.0,26891.0,24544.25,24585.5,24337.5,24363.3,BREACHED_BELOW
2025-08-11,Monday,August,9:00 AM - MARKET OPEN,ET Now,BUY,27537.6,28137.37,27201.32,1:1.78,2.18%,BULLISH,Breakout above 26500 | Momentum Building,25893,26954,UPSIDE: 72 points,"Realty sector gaining traction | DLF, Oberoi up",25893 - 26954,25893.0,26954.0,24371.5,24600.85,24347.45,24585.05,BREACHED_BELOW
2025-08-12,Tuesday,August,9:00 AM - MARKET OPEN,ET Now,BUY,26886.0,27462.72,26411.82,1:1.22,2.15%,BULLISH,Double Bottom | Reversal Expected,25857,26887,UPSIDE: 101 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25857 - 26887,25857.0,26887.0,24563.35,24702.6,24465.65,24487.4,BREACHED_BELOW
2025-08-13,Wednesday,August,9:00 AM - MARKET OPEN,ET Now,SELL,27078.4,25774.31,27557.62,1:2.72,4.82%,STRONG BULLISH,Triangle Breakout | Directional Move,25937,26985,DOWNSIDE: 110 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25937 - 26985,25937.0,26985.0,24586.2,24664.55,24535.25,24619.35,BREACHED_BELOW
2025-08-14,Thursday,August,9:00 AM - MARKET OPEN,ET Now,SELL,27513.8,26522.67,27917.66,1:2.45,3.6%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25929,26857,DOWNSIDE: 138 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25929 - 26857,25929.0,26857.0,24607.25,24673.65,24596.9,24631.3,BREACHED_BELOW
2025-08-18,Monday,August,9:00 AM - MARKET OPEN,ET Now,SELL,27511.2,26401.1,27829.34,1:3.49,4.04%,MODERATELY BULLISH,Support Breach | Watch 25800,25876,26972,DOWNSIDE: 170 points,"FMCG holding support | ITC, HUL steady amid volatility",25876 - 26972,25876.0,26972.0,24938.2,25022.0,24852.85,24876.95,BREACHED_BELOW
2025-08-19,Tuesday,August,9:00 AM - MARKET OPEN,ET Now,SELL,27596.6,26694.53,27970.96,1:2.41,3.27%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25881,27000,DOWNSIDE: 193 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25881 - 27000,25881.0,27000.0,24891.35,25012.65,24873.95,24980.65,BREACHED_BELOW
2025-08-20,Wednesday,August,9:00 AM - MARKET OPEN,ET Now,SELL,26701.0,26113.36,27173.52,1:1.24,2.2%,BULLISH,Head & Shoulders | Downside Risk,25908,26925,DOWNSIDE: 59 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25908 - 26925,25908.0,26925.0,24965.8,25088.7,24929.7,25050.55,BREACHED_BELOW
2025-08-21,Thursday,August,9:00 AM - MARKET OPEN,ET Now,BUY,27504.4,28668.01,26985.41,1:2.24,4.23%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25804,26876,UPSIDE: 76 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25804 - 26876,25804.0,26876.0,25142.0,25153.65,25054.9,25083.75,BREACHED_BELOW
2025-08-22,Friday,August,9:00 AM - MARKET OPEN,ET Now,BUY,27478.8,28705.95,26965.44,1:2.39,4.47%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25917,26861,UPSIDE: 185 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25917 - 26861,25917.0,26861.0,25064.15,25084.85,24859.15,24870.1,BREACHED_BELOW
2025-08-25,Monday,August,9:00 AM - MARKET OPEN,ET Now,BUY,27412.2,28364.29,26963.95,1:2.12,3.47%,STRONG BULLISH,Double Bottom | Reversal Expected,25878,26967,UPSIDE: 71 points,"Realty sector gaining traction | DLF, Oberoi up",25878 - 26967,25878.0,26967.0,24949.15,25021.55,24894.35,24967.75,BREACHED_BELOW
2025-08-26,Tuesday,August,9:00 AM - MARKET OPEN,ET Now,SELL,27573.6,26862.28,27871.02,1:2.39,2.58%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25813,26820,DOWNSIDE: 162 points,DII support strong | Domestic funds accumulating,25813 - 26820,25813.0,26820.0,24899.5,24919.65,24689.6,24712.05,BREACHED_BELOW
2025-08-28,Thursday,August,9:00 AM - MARKET OPEN,ET Now,BUY,26844.0,28151.54,26349.59,1:2.64,4.87%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25931,26980,UPSIDE: 195 points,DII support strong | Domestic funds accumulating,25931 - 26980,25931.0,26980.0,24695.8,24702.65,24481.6,24500.9,BREACHED_BELOW
2025-08-29,Friday,August,9:00 AM - MARKET OPEN,ET Now,SELL,26934.4,26079.39,27206.22,1:3.15,3.17%,STRONG BULLISH,Bearish Divergence | Profit Taking,25956,26939,DOWNSIDE: 110 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25956 - 26939,25956.0,26939.0,24466.7,24572.45,24404.7,24426.85,BREACHED_BELOW
2025-09-01,Monday,September,9:00 AM - MARKET OPEN,ET Now,SELL,27505.8,26136.63,27794.68,1:4.74,4.98%,BULLISH,Head & Shoulders | Downside Risk,26000,26891,DOWNSIDE: 104 points,Energy stocks leading | Oil majors positive on crude rally,26000 - 26891,26000.0,26891.0,24432.7,24635.6,24432.7,24625.05,BREACHED_BELOW
2025-09-02,Tuesday,September,9:00 AM - MARKET OPEN,ET Now,SELL,26861.2,26178.82,27236.73,1:1.82,2.54%,NEUTRAL,Bullish Engulfing | Support at 26000,25893,26872,DOWNSIDE: 54 points,"Chemical sector focus | Atul, Bayer gains on exports",25893 - 26872,25893.0,26872.0,24653.0,24756.1,24522.35,24579.6,BREACHED_BELOW
2025-09-03,Wednesday,September,9:00 AM - MARKET OPEN,ET Now,BUY,26906.6,27972.76,26371.79,1:1.99,3.96%,STRONG BULLISH,Support Breach | Watch 25800,25991,26813,UPSIDE: 140 points,"FMCG holding support | ITC, HUL steady amid volatility",25991 - 26813,25991.0,26813.0,24616.5,24737.05,24533.2,24715.05,BREACHED_BELOW
2025-09-04,Thursday,September,9:00 AM - MARKET OPEN,ET Now,SELL,27422.0,26632.68,27738.17,1:2.5,2.88%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25859,26808,DOWNSIDE: 132 points,Telecom strength | Bharti Airtel gains on tariff hikes,25859 - 26808,25859.0,26808.0,24980.75,24980.75,24708.2,24734.3,BREACHED_BELOW
2025-09-05,Friday,September,9:00 AM - MARKET OPEN,ET Now,SELL,26860.4,26288.75,27276.68,1:1.37,2.13%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25840,26828,DOWNSIDE: 93 points,Cement stocks stable | UltraTech holding ground,25840 - 26828,25840.0,26828.0,24818.85,24832.35,24621.6,24741.0,BREACHED_BELOW
2025-09-08,Monday,September,9:00 AM - MARKET OPEN,ET Now,SELL,27187.8,26488.12,27561.97,1:1.87,2.57%,NEUTRAL,Double Bottom | Reversal Expected,25967,26864,DOWNSIDE: 81 points,"FMCG holding support | ITC, HUL steady amid volatility",25967 - 26864,25967.0,26864.0,24802.6,24885.5,24751.55,24773.15,BREACHED_BELOW
2025-09-09,Tuesday,September,9:00 AM - MARKET OPEN,ET Now,SELL,26800.2,25591.58,27283.64,1:2.5,4.51%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25935,26974,DOWNSIDE: 143 points,Q3 earnings season | Corporate profits robust,25935 - 26974,25935.0,26974.0,24864.1,24891.8,24814.0,24868.6,BREACHED_BELOW
2025-09-10,Wednesday,September,9:00 AM - MARKET OPEN,ET Now,BUY,27177.6,28476.23,26889.84,1:4.51,4.78%,BULLISH,RSI Overbought | Consolidation Zone,25968,26917,UPSIDE: 106 points,Q3 earnings season | Corporate profits robust,25968 - 26917,25968.0,26917.0,24991.0,25035.7,24915.05,24973.1,BREACHED_BELOW
2025-09-11,Thursday,September,9:00 AM - MARKET OPEN,ET Now,BUY,27351.0,28349.81,26988.79,1:2.76,3.65%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25800,26992,UPSIDE: 165 points,FII flows remain positive | Foreign buying continues,25800 - 26992,25800.0,26992.0,24945.5,25037.3,24940.15,25005.5,BREACHED_BELOW
2025-09-12,Friday,September,9:00 AM - MARKET OPEN,ET Now,BUY,26827.4,27898.62,26526.08,1:3.56,3.99%,NEUTRAL,RSI Overbought | Consolidation Zone,25937,26836,UPSIDE: 189 points,"Chemical sector focus | Atul, Bayer gains on exports",25937 - 26836,25937.0,26836.0,25074.45,25139.45,25038.05,25114.0,BREACHED_BELOW
2025-09-15,Monday,September,9:00 AM - MARKET OPEN,ET Now,SELL,27290.8,26139.0,27724.84,1:2.65,4.22%,BULLISH,Head & Shoulders | Downside Risk,25940,26923,DOWNSIDE: 126 points,Q3 earnings season | Corporate profits robust,25940 - 26923,25940.0,26923.0,25118.9,25138.45,25048.75,25069.2,BREACHED_BELOW
2025-09-17,Wednesday,September,9:00 AM - MARKET OPEN,ET Now,SELL,27549.2,26607.67,27905.3,1:2.64,3.42%,NEUTRAL,Golden Cross | Resistance at 27000,25821,26829,DOWNSIDE: 58 points,"Realty sector gaining traction | DLF, Oberoi up",25821 - 26829,25821.0,26829.0,25276.6,25346.5,25275.35,25330.25,BREACHED_BELOW
2025-09-18,Thursday,September,9:00 AM - MARKET OPEN,ET Now,BUY,26784.6,27837.89,26309.87,1:2.22,3.93%,NEUTRAL,Double Bottom | Reversal Expected,25941,26990,UPSIDE: 200 points,"Realty sector gaining traction | DLF, Oberoi up",25941 - 26990,25941.0,26990.0,25441.05,25448.55,25329.75,25423.6,BREACHED_BELOW
2025-09-19,Friday,September,9:00 AM - MARKET OPEN,ET Now,SELL,27546.0,26617.9,28086.16,1:1.72,3.37%,STRONG BULLISH,Triangle Breakout | Directional Move,25969,26902,DOWNSIDE: 152 points,"FMCG holding support | ITC, HUL steady amid volatility",25969 - 26902,25969.0,26902.0,25410.2,25431.4,25286.3,25327.05,BREACHED_BELOW
2025-09-22,Monday,September,9:00 AM - MARKET OPEN,ET Now,SELL,27180.4,25901.14,27464.97,1:4.5,4.71%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25875,26926,DOWNSIDE: 156 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25875 - 26926,25875.0,26926.0,25238.1,25331.7,25151.05,25202.35,BREACHED_BELOW
2025-09-23,Tuesday,September,9:00 AM - MARKET OPEN,ET Now,BUY,26822.8,27557.53,26357.16,1:1.58,2.74%,NEUTRAL,Moving Average Crossover | Trend Change,25877,26876,UPSIDE: 137 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25877 - 26876,25877.0,26876.0,25209.0,25261.9,25084.65,25169.5,BREACHED_BELOW
2025-09-24,Wednesday,September,9:00 AM - MARKET OPEN,ET Now,BUY,27776.2,28950.52,27278.91,1:2.36,4.23%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25966,26883,UPSIDE: 56 points,"Chemical sector focus | Atul, Bayer gains on exports",25966 - 26883,25966.0,26883.0,25108.75,25149.85,25027.45,25056.9,BREACHED_BELOW
2025-09-25,Thursday,September,9:00 AM - MARKET OPEN,ET Now,BUY,27620.6,28630.75,27172.25,1:2.25,3.66%,NEUTRAL,Bullish Engulfing | Support at 26000,25923,26898,UPSIDE: 108 points,Cement stocks stable | UltraTech holding ground,25923 - 26898,25923.0,26898.0,25034.5,25092.7,24878.3,24890.85,BREACHED_BELOW
2025-09-26,Friday,September,9:00 AM - MARKET OPEN,ET Now,BUY,27521.0,28525.69,27232.05,1:3.48,3.65%,NEUTRAL,Bearish Divergence | Profit Taking,25860,26943,UPSIDE: 168 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25860 - 26943,25860.0,26943.0,24818.55,24868.6,24629.45,24654.7,BREACHED_BELOW
2025-09-29,Monday,September,9:00 AM - MARKET OPEN,ET Now,SELL,27657.4,26420.64,28043.98,1:3.2,4.47%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25969,26801,DOWNSIDE: 132 points,Cement stocks stable | UltraTech holding ground,25969 - 26801,25969.0,26801.0,24728.55,24791.3,24606.2,24634.9,BREACHED_BELOW
2025-09-30,Tuesday,September,9:00 AM - MARKET OPEN,ET Now,BUY,26907.8,27840.12,26508.67,1:2.34,3.46%,NEUTRAL,Double Bottom | Reversal Expected,25988,26986,UPSIDE: 159 points,"Realty sector gaining traction | DLF, Oberoi up",25988 - 26986,25988.0,26986.0,24691.95,24731.8,24587.7,24611.1,BREACHED_BELOW
2025-10-01,Wednesday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27339.2,26785.2,27705.13,1:1.51,2.03%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25839,26830,DOWNSIDE: 50 points,DII support strong | Domestic funds accumulating,25839 - 26830,25839.0,26830.0,24620.55,24867.95,24605.95,24836.3,BREACHED_BELOW
2025-10-03,Friday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27241.6,26277.44,27555.46,1:3.07,3.54%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25821,26831,DOWNSIDE: 141 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25821 - 26831,25821.0,26831.0,24759.55,24904.8,24747.55,24894.25,BREACHED_BELOW
2025-10-06,Monday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27070.0,27663.06,26612.72,1:1.3,2.19%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25932,26984,UPSIDE: 150 points,"Realty sector gaining traction | DLF, Oberoi up",25932 - 26984,25932.0,26984.0,24916.55,25095.95,24881.65,25077.65,BREACHED_BELOW
2025-10-07,Tuesday,October,9:00 AM - MARKET OPEN,ET Now,BUY,26939.4,27490.74,26594.41,1:1.6,2.05%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25846,26966,UPSIDE: 104 points,Telecom strength | Bharti Airtel gains on tariff hikes,25846 - 26966,25846.0,26966.0,25085.3,25220.9,25076.3,25108.3,BREACHED_BELOW
2025-10-08,Wednesday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27181.8,25892.7,27596.8,1:3.11,4.74%,BULLISH,Head & Shoulders | Downside Risk,25880,26909,DOWNSIDE: 177 points,"FMCG holding support | ITC, HUL steady amid volatility",25880 - 26909,25880.0,26909.0,25079.75,25192.5,25008.5,25046.15,BREACHED_BELOW
2025-10-09,Thursday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27348.2,28614.02,27043.42,1:4.15,4.63%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25927,26838,UPSIDE: 68 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25927 - 26838,25927.0,26838.0,25074.3,25199.25,25024.3,25181.8,BREACHED_BELOW
2025-10-10,Friday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27749.6,26515.92,28275.22,1:2.35,4.45%,NEUTRAL,Bearish Divergence | Profit Taking,25961,26809,DOWNSIDE: 82 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25961 - 26809,25961.0,26809.0,25167.65,25330.75,25156.85,25285.35,BREACHED_BELOW
2025-10-13,Monday,October,9:00 AM - MARKET OPEN,ET Now,BUY,26940.0,28156.47,26414.61,1:2.32,4.52%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25855,26943,UPSIDE: 112 points,Q3 earnings season | Corporate profits robust,25855 - 26943,25855.0,26943.0,25177.3,25267.3,25152.3,25227.35,BREACHED_BELOW
2025-10-14,Tuesday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27617.4,28246.55,27271.6,1:1.82,2.28%,NEUTRAL,RSI Overbought | Consolidation Zone,25944,26917,UPSIDE: 55 points,Telecom strength | Bharti Airtel gains on tariff hikes,25944 - 26917,25944.0,26917.0,25277.55,25310.35,25060.55,25145.5,BREACHED_BELOW
2025-10-15,Wednesday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27066.8,28085.03,26614.67,1:2.25,3.76%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25885,26865,UPSIDE: 123 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25885 - 26865,25885.0,26865.0,25181.95,25365.15,25159.35,25323.55,BREACHED_BELOW
2025-10-16,Thursday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27424.2,28298.4,27053.12,1:2.36,3.19%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25944,26824,UPSIDE: 57 points,Cement stocks stable | UltraTech holding ground,25944 - 26824,25944.0,26824.0,25394.9,25625.4,25376.85,25585.3,BREACHED_BELOW
2025-10-17,Friday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27803.6,26791.89,28310.41,1:2.0,3.64%,NEUTRAL,Support Breach | Watch 25800,25938,26836,DOWNSIDE: 158 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25938 - 26836,25938.0,26836.0,25546.85,25781.5,25508.6,25709.85,BREACHED_BELOW
2025-10-20,Monday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27256.0,26188.89,27796.95,1:1.97,3.92%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25829,26844,DOWNSIDE: 160 points,Cement stocks stable | UltraTech holding ground,25829 - 26844,25829.0,26844.0,25824.6,25926.2,25788.5,25843.15,BREACHED_BELOW
2025-10-21,Tuesday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27425.4,26173.29,27776.62,1:3.57,4.57%,BULLISH,Support Breach | Watch 25800,25843,26845,DOWNSIDE: 167 points,Q3 earnings season | Corporate profits robust,25843 - 26845,25843.0,26845.0,25901.2,25934.35,25825.8,25868.6,BREACHED_BELOW
2025-10-22,Wednesday,October,9:00 AM - MARKET OPEN,ET Now,BUY,26940.8,27544.77,26430.64,1:1.18,2.24%,BULLISH,Higher High-Higher Low | Bull Run Continues,25846,26932,UPSIDE: 185 points,"FMCG holding support | ITC, HUL steady amid volatility",25846 - 26932,25846.0,26932.0,,,,,NO_DATA
2025-10-23,Thursday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27183.2,28519.78,26746.55,1:3.06,4.92%,STRONG BULLISH,Golden Cross | Resistance at 27000,25800,26908,UPSIDE: 78 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25800 - 26908,25800.0,26908.0,26057.2,26104.2,25862.45,25891.4,WITHIN_RANGE
